2025-02-21T00:16:17.013+03:00,1.55
2025-02-21T00:16:28.421+03:00,1.19
2025-02-21T00:16:37.739+03:00,1
2025-02-21T00:16:47.585+03:00,1.05
2025-02-21T00:17:03.339+03:00,1.73
2025-02-21T00:17:12.871+03:00,1
2025-02-21T00:17:23.528+03:00,1.12
2025-02-21T00:17:34.068+03:00,1.11
2025-02-21T00:17:50.247+03:00,1.78
2025-02-21T00:18:04.045+03:00,1.45
2025-02-21T00:18:23.221+03:00,2.29
2025-02-21T00:18:44.598+03:00,2.72
2025-02-21T00:19:02.913+03:00,2.1
2025-02-21T00:19:18.505+03:00,1.69
2025-02-21T00:19:32.427+03:00,1.48
2025-02-21T00:19:45.274+03:00,1.35
2025-02-21T00:19:56.108+03:00,1.17
2025-02-21T00:20:36.614+03:00,13.67
2025-02-21T00:20:56.501+03:00,2.37
2025-02-21T00:22:22.456+03:00,595.71
2025-02-21T00:22:38.964+03:00,1.66
2025-02-21T00:22:56.864+03:00,2.01
2025-02-21T00:23:09.221+03:00,1.19
2025-02-21T00:23:26.249+03:00,2.09
2025-02-21T00:23:40.019+03:00,1.43
2025-02-21T00:23:54.129+03:00,1.44
2025-02-21T00:24:07.428+03:00,1.44
2025-02-21T00:24:17.554+03:00,1.07
2025-02-21T00:24:28.558+03:00,1.16
2025-02-21T00:24:45.088+03:00,1.84
2025-02-21T00:25:05.024+03:00,2.41
2025-02-21T00:25:23.617+03:00,2.14
2025-02-21T00:25:45.482+03:00,2.86
2025-02-21T00:26:23.746+03:00,11.22
2025-02-21T00:26:39.410+03:00,1.57
2025-02-21T00:26:50.959+03:00,1.23
2025-02-21T00:27:07.704+03:00,1.89
2025-02-21T00:27:42.073+03:00,8.18
2025-02-21T00:27:55.695+03:00,1.33
2025-02-21T00:28:13.329+03:00,2.01
2025-02-21T00:28:26.878+03:00,1.43
2025-02-21T00:29:19.335+03:00,37.73
2025-02-21T00:29:33.054+03:00,1.32
2025-02-21T00:30:06.819+03:00,7.93
2025-02-21T00:30:19.889+03:00,1.29
2025-02-21T00:30:29.568+03:00,1
2025-02-21T00:30:49.352+03:00,2.46
2025-02-21T00:31:22.290+03:00,7.3
2025-02-21T00:31:58.704+03:00,9.33
2025-02-21T00:32:17.178+03:00,1.97
2025-02-21T00:32:50.068+03:00,7.49
2025-02-21T00:33:20.625+03:00,5.7
2025-02-21T00:33:40.760+03:00,2.29
2025-02-21T00:33:59.026+03:00,2.12
2025-02-21T00:34:20.518+03:00,2.74
2025-02-21T00:34:41.209+03:00,2.51
2025-02-21T00:35:01.987+03:00,2.62
2025-02-21T00:35:35.900+03:00,7.83
2025-02-21T00:35:51.409+03:00,1.49
2025-02-21T00:36:03.415+03:00,1.25
2025-02-21T00:36:12.774+03:00,1
2025-02-21T00:36:35.738+03:00,3.16
2025-02-21T00:37:54.811+03:00,337.89
2025-02-21T00:38:06.490+03:00,1.08
2025-02-21T00:38:18.217+03:00,1.25
2025-02-21T00:39:06.158+03:00,26.46
2025-02-21T00:39:21.125+03:00,1.44
2025-02-21T00:39:32.969+03:00,1.25
2025-02-21T00:40:06.950+03:00,7.99
2025-02-21T00:40:36.964+03:00,5.42
2025-02-21T00:40:55.938+03:00,2.06
2025-02-21T00:41:17.538+03:00,2.83
2025-02-21T00:41:27.811+03:00,1
2025-02-21T00:41:43.057+03:00,1.66
2025-02-21T00:42:07.881+03:00,3.71
2025-02-21T00:42:31.048+03:00,3.1
2025-02-21T00:42:46.903+03:00,1.63
2025-02-21T00:43:01.667+03:00,1.6
2025-02-21T00:43:20.754+03:00,2.23
2025-02-21T00:43:53.254+03:00,7.21
2025-02-21T00:44:04.456+03:00,1.07
2025-02-21T00:45:06.455+03:00,86.26
2025-02-21T00:45:22.378+03:00,1.54
2025-02-21T00:45:36.977+03:00,1.56
2025-02-21T00:46:13.121+03:00,9.81
2025-02-21T00:46:25.124+03:00,1.14
2025-02-21T00:46:39.023+03:00,1.49
2025-02-21T00:46:58.045+03:00,2.22
2025-02-21T00:47:20.804+03:00,3.07
2025-02-21T00:47:34.099+03:00,1.31
2025-02-21T00:48:06.788+03:00,7.42
2025-02-21T00:48:19.966+03:00,1.25
2025-02-21T00:48:40.652+03:00,2.63
2025-02-21T00:49:03.681+03:00,3.14
2025-02-21T00:49:18.718+03:00,1.55
2025-02-21T00:49:33.616+03:00,1.57
2025-02-21T00:49:43.065+03:00,1
2025-02-21T00:50:01.133+03:00,2.12
2025-02-21T00:50:22.971+03:00,2.82
2025-02-21T00:50:36.275+03:00,1.37
2025-02-21T00:51:03.001+03:00,4.48
2025-02-21T00:51:19.486+03:00,1.71
2025-02-21T00:51:33.357+03:00,1.45
2025-02-21T00:52:09.454+03:00,9.74
2025-02-21T00:52:23.336+03:00,1.36
2025-02-21T00:52:37.194+03:00,1.47
2025-02-21T00:52:50.465+03:00,1.38
2025-02-21T00:53:06.458+03:00,1.77
