2025-02-21T20:01:39.382+03:00,1.51
2025-02-21T20:01:59.027+03:00,2.1
2025-02-21T20:02:29.459+03:00,6.13
2025-02-21T20:02:43.020+03:00,1.1
2025-02-21T20:03:03.525+03:00,2.02
2025-02-21T20:03:32.206+03:00,5.03
2025-02-21T20:03:47.727+03:00,1.45
2025-02-21T20:04:07.872+03:00,2.16
2025-02-21T20:04:47.902+03:00,14.25
2025-02-21T20:05:20.332+03:00,1.54
2025-02-21T20:05:50.718+03:00,5.01
2025-02-21T20:06:05.137+03:00,1.22
2025-02-21T20:06:22.986+03:00,1.82
2025-02-21T20:06:44.618+03:00,2.77
2025-02-21T20:07:00.776+03:00,1.56
2025-02-21T20:07:15.461+03:00,1.41
2025-02-21T20:07:49.697+03:00,8.98
2025-02-21T20:08:17.427+03:00,4.03
2025-02-21T20:08:29.927+03:00,1.16
2025-02-21T20:08:50.165+03:00,2.59
2025-02-21T20:09:03.610+03:00,1.19
2025-02-21T20:09:21.130+03:00,1.9
2025-02-21T20:09:36.658+03:00,1.65
2025-02-21T20:10:39.066+03:00,96.59
2025-02-21T20:11:19.948+03:00,12.6
2025-02-21T20:11:50.843+03:00,5.38
2025-02-21T20:12:22.329+03:00,6.05
2025-02-21T20:12:56.853+03:00,7.44
2025-02-21T20:13:23.269+03:00,3.48
2025-02-21T20:13:43.560+03:00,2.23
2025-02-21T20:13:57.291+03:00,1.29
2025-02-21T20:14:08.540+03:00,1.06
2025-02-21T20:14:27.880+03:00,2.35
2025-02-21T20:14:51.235+03:00,2.96
2025-02-21T20:15:05.144+03:00,1.12
2025-02-21T20:15:19.449+03:00,1.39
2025-02-21T20:15:32.968+03:00,1.32
2025-02-21T20:16:01.498+03:00,5.36
2025-02-21T20:16:14.276+03:00,1
2025-02-21T20:16:24.868+03:00,1
2025-02-21T20:16:43.915+03:00,2.22
2025-02-21T20:16:57.196+03:00,1.26
2025-02-21T20:17:12.577+03:00,1.65
2025-02-21T20:17:23.753+03:00,1.12
2025-02-21T20:17:36.508+03:00,1.35
2025-02-21T20:17:53.284+03:00,1.87
2025-02-21T20:18:06.815+03:00,1.35
2025-02-21T20:18:30.924+03:00,3.45
2025-02-21T20:18:49.322+03:00,1.95
2025-02-21T20:19:20.048+03:00,6.22
2025-02-21T20:19:30.878+03:00,1
2025-02-21T20:19:41.229+03:00,1.05
2025-02-21T20:20:04.112+03:00,3.27
2025-02-21T20:20:16.762+03:00,1.35
2025-02-21T20:20:55.647+03:00,11.61
2025-02-21T20:21:08.138+03:00,1.11
2025-02-21T20:21:40.002+03:00,7.21
2025-02-21T20:21:52.694+03:00,1.15
2025-02-21T20:22:09.144+03:00,1.67
2025-02-21T20:22:28.342+03:00,2.32
2025-02-21T20:22:46.265+03:00,1.97
2025-02-21T20:22:57.723+03:00,1.17
2025-02-21T20:23:11.030+03:00,1.4
2025-02-21T20:23:54.491+03:00,18.09
2025-02-21T20:24:14.453+03:00,2.24
2025-02-21T20:24:31.336+03:00,1.74
2025-02-21T20:24:44.296+03:00,1.35
2025-02-21T20:24:57.422+03:00,1.36
2025-02-21T20:25:10.304+03:00,1.31
2025-02-21T20:25:19.869+03:00,1.03
2025-02-21T20:25:30.278+03:00,1.08
2025-02-21T20:25:46.214+03:00,1.72
2025-02-21T20:26:05.541+03:00,2.31
2025-02-21T20:26:26.256+03:00,2.54
2025-02-21T20:26:42.281+03:00,1.64
2025-02-21T20:27:04.080+03:00,2.9
2025-02-21T20:27:30.367+03:00,3.72
2025-02-21T20:27:47.313+03:00,1.75
2025-02-21T20:28:15.379+03:00,4.92
2025-02-21T20:28:31.593+03:00,1.56
2025-02-21T20:28:47.854+03:00,1.74
2025-02-21T20:29:13.422+03:00,3.98
2025-02-21T20:29:25.545+03:00,1.05
2025-02-21T20:29:35.309+03:00,1.04
2025-02-21T20:30:08.339+03:00,7.81
2025-02-21T20:30:50.778+03:00,15.01
2025-02-21T20:31:05.860+03:00,1.42
2025-02-21T20:31:15.276+03:00,1
2025-02-21T20:31:33.982+03:00,2.18
2025-02-21T20:31:46.264+03:00,1.2
2025-02-21T20:32:22.188+03:00,9.82
2025-02-21T20:32:39.649+03:00,1.72
2025-02-21T20:33:00.702+03:00,2.59
2025-02-21T20:33:16.488+03:00,1.69
2025-02-21T20:33:29.168+03:00,1.24
2025-02-21T20:33:38.872+03:00,1.06
2025-02-21T20:33:53.910+03:00,1.58
2025-02-21T20:34:09.386+03:00,1.67
2025-02-21T20:34:24.187+03:00,1.57
2025-02-21T20:34:36.163+03:00,1.24
2025-02-21T20:34:53.718+03:00,2
2025-02-21T20:35:10.614+03:00,1.86
2025-02-21T20:35:20.237+03:00,1
2025-02-21T20:35:51.036+03:00,6.32
2025-02-21T20:36:02.250+03:00,1.08
2025-02-21T20:36:11.417+03:00,1
2025-02-21T20:36:24.159+03:00,1.31
2025-02-21T20:36:35.389+03:00,1.2
2025-02-21T20:36:53.136+03:00,2.04
2025-02-21T20:37:23.957+03:00,6.05
2025-02-21T20:37:39.660+03:00,1.58
2025-02-21T20:38:11.877+03:00,7.09
2025-02-21T20:38:25.091+03:00,1.26
2025-02-21T20:38:34.635+03:00,1.01
2025-02-21T20:38:48.818+03:00,1.53
2025-02-21T20:39:01.917+03:00,1.38
2025-02-21T20:39:17.258+03:00,1.65
2025-02-21T20:39:26.828+03:00,1
2025-02-21T20:39:51.717+03:00,3.73
2025-02-21T20:40:15.065+03:00,3.18
2025-02-21T20:40:30.153+03:00,1.55
2025-02-21T20:41:04.316+03:00,8.28
2025-02-21T20:41:17.215+03:00,1.21
2025-02-21T20:41:29.673+03:00,1.27
2025-02-21T20:41:40.953+03:00,1.2
2025-02-21T20:42:06.790+03:00,4.04
2025-02-21T20:42:19.361+03:00,1.25
2025-02-21T20:42:29.197+03:00,1.06
2025-02-21T20:42:43.068+03:00,1.02
2025-02-21T20:42:57.084+03:00,1.77
2025-02-21T20:43:09.118+03:00,1.25
2025-02-21T20:43:23.572+03:00,1.55
2025-02-21T20:43:59.295+03:00,9.1
2025-02-21T20:44:09.565+03:00,1
2025-02-21T20:44:25.717+03:00,1.78
2025-02-21T20:44:37.500+03:00,1.23
2025-02-21T20:45:10.259+03:00,7.45
2025-02-21T20:45:38.589+03:00,4.75
2025-02-21T20:46:02.753+03:00,3.27
2025-02-21T20:46:18.972+03:00,1.68
2025-02-21T20:46:34.101+03:00,1.64
2025-02-21T20:47:00.715+03:00,4.29
2025-02-21T20:47:23.725+03:00,2.95
2025-02-21T20:48:02.545+03:00,11.98
