2025-02-19T22:14:24.717+03:00,2.2
2025-02-19T22:14:57.622+03:00,5.29
2025-02-19T22:15:28.732+03:00,2.81
2025-02-19T22:15:54.205+03:00,2.5
2025-02-19T22:16:12.494+03:00,1.69
2025-02-19T22:16:49.242+03:00,9.87
2025-02-19T22:17:23.707+03:00,4.66
2025-02-19T22:17:44.996+03:00,1.31
2025-02-19T22:18:03.902+03:00,1.48
2025-02-19T22:18:18.119+03:00,1.22
2025-02-19T22:18:34.951+03:00,1.49
2025-02-19T22:18:50.057+03:00,1.53
2025-02-19T22:19:09.626+03:00,2.13
2025-02-19T22:19:20.862+03:00,1.01
2025-02-19T22:19:32.476+03:00,1.15
2025-02-19T22:19:44.746+03:00,1.33
2025-02-19T22:20:06.608+03:00,2.91
2025-02-19T22:20:20.491+03:00,1.26
2025-02-19T22:20:42.507+03:00,3.17
2025-02-19T22:20:55.064+03:00,1.18
2025-02-19T22:21:18.459+03:00,2.91
2025-02-19T22:21:32.314+03:00,1.3
2025-02-19T22:21:50.739+03:00,1.68
2025-02-19T22:22:08.741+03:00,2.02
2025-02-19T22:22:43.977+03:00,9.23
2025-02-19T22:23:02.095+03:00,1.69
2025-02-19T22:23:13.227+03:00,1.16
2025-02-19T22:23:26.357+03:00,1.39
2025-02-19T22:23:51.499+03:00,3.87
2025-02-19T22:24:17.404+03:00,4.06
2025-02-19T22:24:29.724+03:00,1.1
2025-02-19T22:26:12.587+03:00,2
2025-02-19T22:26:43.234+03:00,3.01
2025-02-19T22:27:06.926+03:00,2.28
2025-02-19T22:27:20.804+03:00,1.46
2025-02-19T22:27:51.144+03:00,4.55
2025-02-19T22:28:10.986+03:00,2.36
2025-02-19T22:28:38.557+03:00,4.73
2025-02-19T22:28:50.592+03:00,1
2025-02-19T22:29:02.629+03:00,1.12
2025-02-19T22:29:28.256+03:00,4.23
2025-02-19T22:29:55.786+03:00,4.38
2025-02-19T22:30:28.432+03:00,6.52
2025-02-19T22:30:48.816+03:00,2
2025-02-19T22:31:24.569+03:00,9.64
2025-02-19T22:32:08.094+03:00,16.43
2025-02-19T22:32:42.726+03:00,6.99
2025-02-19T22:32:55.518+03:00,1
2025-02-19T22:33:43.638+03:00,19.14
2025-02-19T22:34:03.735+03:00,1.41
2025-02-19T22:34:31.037+03:00,3.36
2025-02-19T22:34:44.377+03:00,1.04
2025-02-19T22:35:32.451+03:00,23.61
2025-02-19T22:35:46.546+03:00,1.1
2025-02-19T22:36:09.127+03:00,2.07
2025-02-19T22:36:42.854+03:00,4.55
2025-02-19T22:37:21.352+03:00,8.09
2025-02-19T22:37:33.696+03:00,1
2025-02-19T22:37:50.143+03:00,1.08
2025-02-19T22:38:19.115+03:00,3.4
2025-02-19T22:38:49.088+03:00,4.53
2025-02-19T22:39:02.192+03:00,1.02
2025-02-19T22:39:37.646+03:00,8.97
2025-02-19T22:40:02.657+03:00,2.59
2025-02-19T22:40:17.412+03:00,1.23
2025-02-19T22:40:48.572+03:00,6.18
2025-02-19T22:41:52.411+03:00,16.12
2025-02-19T22:42:10.763+03:00,1.31
2025-02-19T22:42:33.030+03:00,2.2
2025-02-19T22:42:54.921+03:00,2.46
2025-02-19T22:43:45.905+03:00,33.95
2025-02-19T22:44:07.262+03:00,1.64
2025-02-19T22:44:24.177+03:00,1.38
2025-02-19T22:45:07.371+03:00,15.91
2025-02-19T22:45:26.968+03:00,1.37
2025-02-19T22:45:54.893+03:00,2.78
2025-02-19T22:46:25.017+03:00,4.89
2025-02-19T22:47:14.213+03:00,20
2025-02-19T22:47:56.593+03:00,5.61
2025-02-19T22:48:36.014+03:00,1.03
2025-02-19T22:49:00.883+03:00,2.88
2025-02-19T22:49:27.420+03:00,3.14
2025-02-19T22:49:45.965+03:00,1.43
2025-02-19T22:50:24.919+03:00,11.21
2025-02-19T22:50:44.508+03:00,1.5
2025-02-19T22:51:21.617+03:00,9.22
2025-02-19T22:51:54.490+03:00,3.95
2025-02-19T22:52:21.658+03:00,1.99
2025-02-19T22:52:50.128+03:00,2.42
2025-02-19T22:53:07.486+03:00,1
2025-02-19T22:53:31.533+03:00,1.82
2025-02-19T22:54:14.852+03:00,13.4
2025-02-19T22:54:33.363+03:00,1.23
2025-02-19T22:54:51.104+03:00,1.34
2025-02-19T22:55:15.730+03:00,1.93
2025-02-19T22:55:45.382+03:00,2.09
2025-02-19T22:56:06.153+03:00,1.59
2025-02-19T22:56:37.382+03:00,5.98
2025-02-19T22:56:51.606+03:00,1.01
2025-02-19T22:57:48.439+03:00,51.76
2025-02-19T22:58:02.180+03:00,1
2025-02-19T22:58:28.440+03:00,2.33
2025-02-19T22:58:45.410+03:00,1.47
2025-02-19T22:59:06.091+03:00,1.31
2025-02-19T22:59:34.345+03:00,2.02
2025-02-19T22:59:53.216+03:00,1.35
2025-02-19T23:00:08.088+03:00,1.19
2025-02-19T23:00:21.522+03:00,1.16
2025-02-19T23:00:51.780+03:00,4.77
2025-02-19T23:01:23.682+03:00,5.16
2025-02-19T23:01:37.032+03:00,1.1
2025-02-19T23:01:57.163+03:00,2.03
2025-02-19T23:02:08.685+03:00,1
2025-02-19T23:02:44.649+03:00,6.67
2025-02-19T23:03:10.837+03:00,3.49
2025-02-19T23:03:27.433+03:00,1.17
2025-02-19T23:03:52.157+03:00,2.68
2025-02-19T23:04:20.937+03:00,4.2
2025-02-19T23:04:44.167+03:00,2.8
2025-02-19T23:05:08.221+03:00,2.99
2025-02-19T23:05:24.930+03:00,1.08
2025-02-19T23:05:38.094+03:00,1.18
2025-02-19T23:06:03.996+03:00,3.57
2025-02-19T23:06:31.023+03:00,2.78
2025-02-19T23:07:12.630+03:00,11.95
2025-02-19T23:07:46.083+03:00,6.43
2025-02-19T23:08:25.401+03:00,8.83
2025-02-19T23:09:16.019+03:00,23.49
2025-02-19T23:09:41.590+03:00,2.2
2025-02-19T23:09:58.933+03:00,1.47
2025-02-19T23:10:20.027+03:00,1.87
2025-02-19T23:11:08.652+03:00,25.54
2025-02-19T23:11:45.896+03:00,7
2025-02-19T23:12:15.477+03:00,3.1
2025-02-19T23:12:31.947+03:00,1.35
2025-02-19T23:12:59.390+03:00,2.92
2025-02-19T23:13:14.867+03:00,1.04
2025-02-19T23:13:33.421+03:00,1.37
2025-02-19T23:13:45.793+03:00,1
2025-02-19T23:14:08.526+03:00,2.06
2025-02-19T23:14:34.235+03:00,2.28
2025-02-19T23:14:54.882+03:00,1.94
2025-02-19T23:15:08.706+03:00,1.15
2025-02-19T23:15:40.177+03:00,4.06
2025-02-19T23:15:55.109+03:00,1.17
2025-02-19T23:16:11.011+03:00,1.24
2025-02-19T23:16:29.494+03:00,1.82
2025-02-19T23:16:45.770+03:00,1.57
2025-02-19T23:17:01.740+03:00,1.45
2025-02-19T23:17:14.980+03:00,1.15
2025-02-19T23:17:38.555+03:00,3.32
2025-02-19T23:17:54.438+03:00,1.44
2025-02-19T23:18:14.248+03:00,2.1
2025-02-19T23:18:42.073+03:00,3.61
2025-02-19T23:18:55.175+03:00,1.2
2025-02-19T23:19:13.922+03:00,2.14
2025-02-19T23:19:25.974+03:00,1.15
2025-02-19T23:20:18.348+03:00,38.46
2025-02-19T23:21:01.941+03:00,14.21
2025-02-19T23:21:16.244+03:00,1.17
2025-02-19T23:21:51.766+03:00,9.1
2025-02-19T23:22:10.686+03:00,1.74
2025-02-19T23:22:25.098+03:00,1.46
2025-02-19T23:22:53.870+03:00,4.37
2025-02-19T23:23:11.055+03:00,1.37
2025-02-19T23:23:26.534+03:00,1.57
2025-02-19T23:23:42.130+03:00,1.5
2025-02-19T23:23:56.473+03:00,1.48
2025-02-19T23:24:18.450+03:00,2.84
2025-02-19T23:24:32.435+03:00,1.32
2025-02-19T23:25:00.270+03:00,4.88
2025-02-19T23:25:16.852+03:00,1.64
2025-02-19T23:25:35.715+03:00,1.99
2025-02-19T23:25:48.823+03:00,1.3
2025-02-19T23:26:07.926+03:00,2.29
2025-02-19T23:26:18.418+03:00,1
2025-02-19T23:26:49.318+03:00,6.23
2025-02-19T23:27:02.355+03:00,1.18
2025-02-19T23:27:23.311+03:00,2.69
2025-02-19T23:27:35.441+03:00,1.06
2025-02-19T23:28:19.349+03:00,12.79
2025-02-19T23:28:37.107+03:00,1.76
2025-02-19T23:28:49.073+03:00,1.15
2025-02-19T23:29:02.235+03:00,1.35
2025-02-19T23:29:14.620+03:00,1.25
2025-02-19T23:29:39.422+03:00,3.68
2025-02-19T23:29:52.735+03:00,1.28
2025-02-19T23:30:02.279+03:00,1
2025-02-19T23:30:15.903+03:00,1.23
2025-02-19T23:30:26.099+03:00,1.05
2025-02-19T23:30:41.264+03:00,1.57
2025-02-19T23:30:59.674+03:00,2.04
2025-02-19T23:31:50.988+03:00,34.55
2025-02-19T23:32:03.984+03:00,1.2
2025-02-19T23:32:30.628+03:00,4.03
2025-02-19T23:33:29.447+03:00,52.32
2025-02-19T23:34:26.754+03:00,50.8
2025-02-19T23:34:55.262+03:00,4.23
2025-02-19T23:35:10.415+03:00,1.47
2025-02-19T23:35:37.686+03:00,4.4
2025-02-19T23:35:58.995+03:00,1.58
2025-02-19T23:36:20.330+03:00,2.33
2025-02-19T23:36:35.926+03:00,1.21
2025-02-19T23:37:11.267+03:00,8.79
2025-02-19T23:37:55.207+03:00,16.24
2025-02-19T23:38:09.780+03:00,1
2025-02-19T23:38:24.710+03:00,1.41
2025-02-19T23:38:38.750+03:00,1.44
2025-02-19T23:38:52.510+03:00,1.31
2025-02-19T23:39:05.257+03:00,1.33
2025-02-19T23:39:20.202+03:00,1.59
2025-02-19T23:39:38.480+03:00,2.03
2025-02-19T23:39:58.035+03:00,2.18
2025-02-19T23:40:13.308+03:00,1.5
2025-02-19T23:40:37.260+03:00,3.4
2025-02-19T23:41:01.546+03:00,2.02
2025-02-19T23:41:37.875+03:00,10.17
2025-02-19T23:42:04.746+03:00,2.04
2025-02-19T23:42:24.864+03:00,2.39
2025-02-19T23:43:05.793+03:00,13.6
2025-02-19T23:43:32.589+03:00,3.77
2025-02-19T23:43:45.005+03:00,1
2025-02-19T23:44:09.550+03:00,3.51
2025-02-19T23:44:22.831+03:00,1.17
2025-02-19T23:45:04.277+03:00,15.42
2025-02-19T23:45:19.928+03:00,1.37
2025-02-19T23:45:35.202+03:00,1.12
2025-02-19T23:45:53.249+03:00,1.49
2025-02-19T23:46:09.516+03:00,1.19
2025-02-19T23:46:53.648+03:00,18
2025-02-19T23:47:05.640+03:00,1.03
2025-02-19T23:47:20.947+03:00,1.62
2025-02-19T23:47:43.544+03:00,2.81
2025-02-19T23:48:04.822+03:00,1.48
2025-02-19T23:48:17.669+03:00,1.26
2025-02-19T23:48:54.546+03:00,10.99
2025-02-19T23:49:15.761+03:00,2.13
2025-02-19T23:49:34.330+03:00,2.1
2025-02-19T23:49:46.771+03:00,1.21
2025-02-19T23:49:58.453+03:00,1.22
2025-02-19T23:50:24.839+03:00,4.03
2025-02-19T23:50:41.848+03:00,1.76
2025-02-19T23:50:53.302+03:00,1.03
2025-02-19T23:51:22.506+03:00,4.83
2025-02-19T23:51:39.007+03:00,1.64
2025-02-19T23:51:50.023+03:00,1.11
2025-02-19T23:52:01.944+03:00,1.23
2025-02-19T23:52:24.657+03:00,3.06
2025-02-19T23:52:36.141+03:00,1.16
2025-02-19T23:52:45.410+03:00,1
2025-02-19T23:53:14.553+03:00,5.23
2025-02-19T23:53:41.863+03:00,4.21
2025-02-19T23:53:57.665+03:00,1.57
2025-02-19T23:54:21.639+03:00,3.44
2025-02-19T23:54:40.152+03:00,1.96
2025-02-19T23:54:55.136+03:00,1.51
2025-02-19T23:55:20.681+03:00,3.28
2025-02-19T23:55:44.142+03:00,3.06
2025-02-19T23:55:57.710+03:00,1.3
2025-02-19T23:56:11.580+03:00,1.43
2025-02-19T23:57:09.448+03:00,60.61
2025-02-19T23:57:21.574+03:00,1.1
2025-02-19T23:57:30.941+03:00,1
2025-02-19T23:57:49.471+03:00,2.07
2025-02-19T23:58:06.189+03:00,1.15
2025-02-19T23:58:20.550+03:00,1.37
2025-02-19T23:58:35.998+03:00,1.59
2025-02-19T23:58:46.524+03:00,1.08
2025-02-19T23:58:57.528+03:00,1.15
2025-02-19T23:59:29.097+03:00,6.43
2025-02-19T23:59:46.362+03:00,1.76
2025-02-20T00:00:15.161+03:00,5.26
2025-02-20T00:00:29.374+03:00,1.41
2025-02-20T00:00:57.709+03:00,4.93
2025-02-20T00:01:29.936+03:00,6.66
2025-02-20T00:01:54.717+03:00,3.39
2025-02-20T00:02:06.228+03:00,1.08
2025-02-20T00:02:27.894+03:00,2.84
2025-02-20T00:02:38.380+03:00,1.02
2025-02-20T00:03:03.492+03:00,3.81
2025-02-20T00:03:15.222+03:00,1.15
2025-02-20T00:03:26.873+03:00,1.18
2025-02-20T00:04:29.218+03:00,88.78
2025-02-20T00:04:42.835+03:00,1.23
2025-02-20T00:05:14.007+03:00,6.48
2025-02-20T00:05:49.488+03:00,8.54
2025-02-20T00:06:10.177+03:00,2.15
2025-02-20T00:06:34.903+03:00,3.69
2025-02-20T00:06:47.945+03:00,1.19
2025-02-20T00:07:03.106+03:00,1.54
2025-02-20T00:07:13.478+03:00,1.06
2025-02-20T00:07:29.353+03:00,1.73
2025-02-20T00:07:39.193+03:00,1
2025-02-20T00:07:48.782+03:00,1
2025-02-20T00:07:58.809+03:00,1.02
2025-02-20T00:08:14.044+03:00,1.72
2025-02-20T00:08:24.203+03:00,1
2025-02-20T00:08:38.917+03:00,1.56
2025-02-20T00:08:51.441+03:00,1.32
2025-02-20T00:09:03.192+03:00,1.21
2025-02-20T00:09:22.370+03:00,2.19
2025-02-20T00:10:16.592+03:00,42.75
2025-02-20T00:10:29.690+03:00,1.1
2025-02-20T00:10:52.596+03:00,3.18
2025-02-20T00:11:17.920+03:00,3.67
2025-02-20T00:11:44.647+03:00,3.92
2025-02-20T00:12:05.345+03:00,2.08
2025-02-20T00:12:28.555+03:00,2.4
2025-02-20T00:12:45.199+03:00,1.58
2025-02-20T00:13:08.228+03:00,1.64
2025-02-20T00:13:34.070+03:00,4.39
2025-02-20T00:14:03.048+03:00,3.45
2025-02-20T00:14:23.649+03:00,1.92
2025-02-20T00:14:34.734+03:00,1.2
2025-02-20T00:14:49.887+03:00,1.61
2025-02-20T00:15:03.217+03:00,1.35
2025-02-20T00:15:22.315+03:00,2.31
2025-02-20T00:15:41.654+03:00,2.04
2025-02-20T00:16:05.931+03:00,3.44
2025-02-20T00:16:25.323+03:00,1.48
2025-02-20T00:16:37.257+03:00,1.12
2025-02-20T00:16:59.738+03:00,3.05
2025-02-20T00:17:17.918+03:00,1.38
2025-02-20T00:17:36.802+03:00,2.16
2025-02-20T00:17:53.670+03:00,1.21
2025-02-20T00:18:12.824+03:00,1.72
2025-02-20T00:18:27.734+03:00,1.58
2025-02-20T00:18:48.539+03:00,2.41
2025-02-20T00:19:00.843+03:00,1.05
2025-02-20T00:19:48.166+03:00,23.65
2025-02-20T00:19:59.838+03:00,1.14
2025-02-20T00:20:16.415+03:00,1.5
2025-02-20T00:20:36.082+03:00,2.79
2025-02-20T00:20:54.948+03:00,2.1
2025-02-20T00:21:08.227+03:00,1.33
2025-02-20T00:21:20.594+03:00,1.08
2025-02-20T00:21:36.894+03:00,1.77
2025-02-20T00:22:31.954+03:00,42.75
2025-02-20T00:22:43.660+03:00,1.06
2025-02-20T00:23:14.302+03:00,5.95
2025-02-20T00:23:57.274+03:00,16.38
2025-02-20T00:24:30.523+03:00,7.14
2025-02-20T00:25:12.441+03:00,12.09
2025-02-20T00:25:43.080+03:00,3.93
2025-02-20T00:26:01.234+03:00,1.45
2025-02-20T00:26:20.397+03:00,1.79
2025-02-20T00:26:40.375+03:00,1.93
2025-02-20T00:26:50.768+03:00,1.04
2025-02-20T00:27:15.271+03:00,2.9
2025-02-20T00:27:28.123+03:00,1.25
2025-02-20T00:27:39.874+03:00,1.2
2025-02-20T00:27:52.418+03:00,1.33
2025-02-20T00:28:04.709+03:00,1.28
2025-02-20T00:28:20.232+03:00,1.7
2025-02-20T00:28:34.417+03:00,1.47
2025-02-20T00:28:55.376+03:00,1.88
2025-02-20T00:29:07.321+03:00,1.12
2025-02-20T00:29:37.346+03:00,5.88
2025-02-20T00:29:55.296+03:00,1.42
2025-02-20T00:30:08.606+03:00,1.58
2025-02-20T00:30:17.891+03:00,1
2025-02-20T00:30:27.510+03:00,1
2025-02-20T00:30:37.580+03:00,1.06
2025-02-20T00:31:22.932+03:00,18.33
2025-02-20T00:31:56.874+03:00,5.72
2025-02-20T00:32:09.133+03:00,1.33
2025-02-20T00:33:10.904+03:00,77.29
2025-02-20T00:33:22.008+03:00,1.05
2025-02-20T00:33:51.878+03:00,5.72
2025-02-20T00:34:06.549+03:00,1.43
2025-02-20T00:34:18.387+03:00,1.11
2025-02-20T00:34:30.514+03:00,1.27
2025-02-20T00:34:47.819+03:00,1.97
2025-02-20T00:35:05.556+03:00,1.99
2025-02-20T00:35:26.019+03:00,2.57
2025-02-20T00:36:02.085+03:00,6.55
2025-02-20T00:36:19.691+03:00,2.25
2025-02-20T00:36:43.533+03:00,3.28
2025-02-20T00:37:12.832+03:00,5.13
2025-02-20T00:37:56.886+03:00,17.41
2025-02-20T00:38:12.977+03:00,1.6
2025-02-20T00:38:31.307+03:00,1.72
2025-02-20T00:38:41.248+03:00,1.18
2025-02-20T00:39:03.487+03:00,2.95
2025-02-20T00:39:30.547+03:00,4.28
2025-02-20T00:39:48.492+03:00,1.9
2025-02-20T00:39:58.454+03:00,1.02
2025-02-20T00:40:08.550+03:00,1.09
2025-02-20T00:40:22.408+03:00,1.45
2025-02-20T00:40:58.465+03:00,9.8
2025-02-20T00:41:48.792+03:00,30.15
2025-02-20T00:42:44.857+03:00,48.37
2025-02-20T00:42:56.268+03:00,1.01
2025-02-20T00:43:15.419+03:00,2.33
2025-02-20T00:43:39.373+03:00,3.47
2025-02-20T00:43:50.855+03:00,1.09
2025-02-20T00:44:05.654+03:00,1.6
2025-02-20T00:44:24.624+03:00,2.26
2025-02-20T00:44:38.441+03:00,1.35
2025-02-20T00:44:48.796+03:00,1.07
2025-02-20T00:44:58.417+03:00,1.04
2025-02-20T00:45:28.357+03:00,5.47
2025-02-20T00:45:38.948+03:00,1.04
2025-02-20T00:46:01.802+03:00,2.51
2025-02-20T00:46:50.581+03:00,28.01
2025-02-20T00:47:05.277+03:00,1.22
2025-02-20T00:47:17.907+03:00,1.34
2025-02-20T00:47:28.853+03:00,1.22
2025-02-20T00:47:53.916+03:00,2.77
2025-02-20T00:48:14.331+03:00,1.53
2025-02-20T00:48:40.274+03:00,3.56
2025-02-20T00:49:15.673+03:00,8.72
2025-02-20T00:49:46.651+03:00,5.51
2025-02-20T00:50:06.019+03:00,2.15
2025-02-20T00:50:17.415+03:00,1.15
2025-02-20T00:50:48.043+03:00,5.75
2025-02-20T00:51:04.503+03:00,1.68
2025-02-20T00:51:31.605+03:00,4.54
2025-02-20T00:51:54.341+03:00,2.94
2025-02-20T00:52:32.173+03:00,11
2025-02-20T00:52:52.007+03:00,2.18
2025-02-20T00:53:02.360+03:00,1.06
2025-02-20T00:53:34.277+03:00,7.03
2025-02-20T00:53:47.888+03:00,1.3
2025-02-20T00:54:02.921+03:00,1.61
2025-02-20T00:54:27.939+03:00,3.82
2025-02-20T00:54:39.458+03:00,1.1
2025-02-20T00:55:06.406+03:00,4.58
2025-02-20T00:55:18.251+03:00,1.08
2025-02-20T00:56:08.858+03:00,33.41
2025-02-20T00:56:33.582+03:00,1.3
2025-02-20T00:56:43.787+03:00,1.09
2025-02-20T00:57:02.224+03:00,2.2
2025-02-20T00:57:20.846+03:00,2.14
2025-02-20T00:57:34.206+03:00,1.28
2025-02-20T00:58:08.276+03:00,8.37
2025-02-20T00:58:26.302+03:00,1.61
2025-02-20T00:58:46.899+03:00,2.86
2025-02-20T00:59:26.047+03:00,11.16
2025-02-20T00:59:36.035+03:00,1
2025-02-20T00:59:46.168+03:00,1.02
2025-02-20T00:59:58.088+03:00,1.22
2025-02-20T01:00:36.639+03:00,12.26
2025-02-20T01:00:51.295+03:00,1.38
2025-02-20T01:02:10.774+03:00,376.84
2025-02-20T01:02:29.026+03:00,1.85
2025-02-20T01:02:58.368+03:00,5.49
2025-02-20T01:03:09.915+03:00,1.05
2025-02-20T01:03:27.734+03:00,1.77
2025-02-20T01:03:58.772+03:00,6.34
2025-02-20T01:04:22.031+03:00,2.77
2025-02-20T01:04:42.764+03:00,2.74
2025-02-20T01:04:54.594+03:00,1.16
2025-02-20T01:05:13.085+03:00,2.18
2025-02-20T01:05:48.583+03:00,9.04
2025-02-20T01:06:04.681+03:00,1.55
2025-02-20T01:07:05.094+03:00,77.62
2025-02-20T01:07:58.555+03:00,36.74
2025-02-20T01:08:16.805+03:00,1.81
2025-02-20T01:08:29.634+03:00,1.32
2025-02-20T01:08:39.927+03:00,1.08
2025-02-20T01:08:53.567+03:00,1.44
2025-02-20T01:09:14.442+03:00,2.65
2025-02-20T01:09:24.665+03:00,1
2025-02-20T01:09:34.209+03:00,1.03
2025-02-20T01:09:52.650+03:00,2.19
2025-02-20T01:10:20.469+03:00,4.7
2025-02-20T01:10:43.071+03:00,2.79
2025-02-20T01:10:59.015+03:00,1.68
2025-02-20T01:11:10.228+03:00,1.16
2025-02-20T01:11:21.418+03:00,1.12
2025-02-20T01:11:30.896+03:00,1.02
2025-02-20T01:11:42.230+03:00,1.18
2025-02-20T01:11:55.637+03:00,1.44
2025-02-20T01:12:13.740+03:00,2.05
2025-02-20T01:12:34.822+03:00,2.66
2025-02-20T01:13:06.136+03:00,6.35
2025-02-20T01:13:17.628+03:00,1.1
2025-02-20T01:13:30.514+03:00,1.37
2025-02-20T01:13:43.884+03:00,1.44
2025-02-20T01:14:05.928+03:00,2.9
2025-02-20T01:14:17.386+03:00,1.14
2025-02-20T01:14:29.179+03:00,1.25
2025-02-20T01:14:41.767+03:00,1.33
2025-02-20T01:15:04.347+03:00,3.05
2025-02-20T01:15:29.438+03:00,3.75
2025-02-20T01:15:49.565+03:00,2.14
2025-02-20T01:16:07.887+03:00,2.15
2025-02-20T01:16:17.582+03:00,1
2025-02-20T01:16:34.795+03:00,1.97
2025-02-20T01:16:44.296+03:00,1
2025-02-20T01:17:02.653+03:00,2.16
2025-02-20T01:17:21.617+03:00,2.24
2025-02-20T01:17:32.285+03:00,1.09
2025-02-20T01:17:45.067+03:00,1.35
2025-02-20T01:17:55.585+03:00,1.12
2025-02-20T01:18:16.531+03:00,2.68
2025-02-20T01:18:35.740+03:00,2.24
2025-02-20T01:18:45.407+03:00,1.02
2025-02-20T01:19:11.488+03:00,4.02
2025-02-20T01:19:40.695+03:00,5.4
2025-02-20T01:19:58.902+03:00,2.02
2025-02-20T01:20:21.150+03:00,2.99
2025-02-20T01:20:34.231+03:00,1.33
2025-02-20T01:20:45.001+03:00,1.14
2025-02-20T01:21:21.137+03:00,9.6
2025-02-20T01:21:54.548+03:00,7.39
2025-02-20T01:22:09.245+03:00,1.5
2025-02-20T01:22:43.531+03:00,8.35
2025-02-20T01:22:55.653+03:00,1.2
2025-02-20T01:23:08.398+03:00,1.33
2025-02-20T01:23:53.461+03:00,20.46
2025-02-20T01:24:09.619+03:00,1.64
2025-02-20T01:24:19.339+03:00,1.04
2025-02-20T01:24:36.285+03:00,1.88
2025-02-20T01:25:03.414+03:00,4.5
2025-02-20T01:25:13.691+03:00,1.05
2025-02-20T01:25:32.939+03:00,2.35
2025-02-20T01:25:46.329+03:00,1.39
2025-02-20T01:26:15.758+03:00,5.5
2025-02-20T01:26:25.880+03:00,1.03
2025-02-20T01:26:38.685+03:00,1.34
2025-02-20T01:26:51.996+03:00,1.4
2025-02-20T01:27:05.886+03:00,1.48
2025-02-20T01:27:31.395+03:00,3.1
2025-02-20T01:27:46.819+03:00,1.62
2025-02-20T01:28:28.973+03:00,15.92
2025-02-20T01:28:44.865+03:00,1.67
2025-02-20T01:29:03.075+03:00,2.04
2025-02-20T01:29:40.982+03:00,11.28
2025-02-20T01:29:53.038+03:00,1.2
2025-02-20T01:30:09.953+03:00,1.89
2025-02-20T01:30:20.509+03:00,1.09
